,state,ft,bt,km,transmission,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,Registration Year,Insurance Validity,Fuel Type,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Year of Manufacture,Features,Mileage,Engine,Max Power,Torque,Color,Engine Type,Displacement,Max Torque,No of Cylinder,Fuel Suppy System,Turbo Charger,Super Charger,Length,Width,Height,Wheel Base,Kerb Weight,Gear Box,Drive Type,Steering Type,Turning Radius,Front Brake Type,Rear Brake Type,Tyre Type,No Door Numbers,Cargo Volumn
1428,hyderabad,Diesel,Sedan,"1,10,000",Manual,2,Hyundai,Hyundai Verna,2006,1796,CRDi,195000.0,2006,Third Party insurance,Diesel,5,110000.0,TS01,1493 cc,Manual,2006.0,"Remote Trunk Opener,Remote Fuel Lid Opener,Air Conditioner,Heater,Fog Lights Front,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Cd Player",16.8,1493.0,"110 @ 4,000 (PS@rpm)",24,Black,In-Line Engine,1493.0,"24 @ 1,900-2,750 (kgm@rpm)",4,CRDI,No,No,4310,1695,1490,2500,1173kg,5 Speed,FWD,Power,5.05,Ventilated Disc,Disc & Drum,"Tubeless,Radial",4,355
1429,hyderabad,Diesel,SUV,"64,285",Manual,1,Maruti,Maruti Vitara Brezza,2017,4299,ZDi,824000.0,2017,Third Party,Diesel,5,64285.0,TS08,1248 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",24.3,1248.0,88.5bhp@4000rpm,200,Silver,DDiS 200 Diesel Engine,1248.0,200Nm@1750rpm,4,CRDi,Yes,No,3995,1790,1640,2500,1190kg,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",5,355
1430,hyderabad,Diesel,Sedan,"1,20,000",Manual,2,Skoda,Skoda Octavia,2006,5343,Classic 1.9 TDI MT,160000.0,2006,Third Party insurance,Diesel,5,120000.0,AP37,1896 cc,Manual,2006.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",18.7,1896.0,66(90) / 4000,1370,White,In-Line Engine ,1896.0,210 / 1900,4,Direct Injection,Yes,No,4507,1731,1455,2512,1270kg,5 Speed ,FWD,Power,5.4,Disc,Drum,"Tubeless,Radial",4,355
1431,hyderabad,Diesel,Sedan,"85,948",Automatic,1,Maruti,Maruti Swift Dzire,2016,4214,AMT ZDI,622000.0,2016,Third Party insurance,Diesel,5,85948.0,TS08,1248 cc,Automatic,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",26.59,1248.0,74bhp@4000rpm,190,Brown,DDiS Diesel Engine,1248.0,190Nm@2000rpm,4,CRDI,Yes,No,3995,1695,1555,2430,1070kg,5 Speed,FWD,Power,4.8,Ventilated Disc,Drum,"Tubeless,Radial",4,355
1432,hyderabad,Petrol,Sedan,"1,05,746",Manual,3,Honda,Honda City,2013,1263,S,425000.0,2013,Comprehensive,Petrol,5,105746.0,AP29,1497 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Cd Player",16.8,1497.0,116.4bhp@6600rpm,146,Others,SOHC i-VTEC,1497.0,146Nm@4800rpm,4,EFI (Electronic Fuel Injection),No,No,4440,1695,1485,2550,1100kg,5 Speed,FWD,Power,5.3,Disc,Drum,"Tubeless,Radial",4,355
1433,hyderabad,Petrol,MUV,"1,00,000",Manual,1,Honda,Honda Mobilio,2015,1364,S i-VTEC,450000.0,2015,Third Party insurance,Petrol,7,100000.0,,1497 cc,Manual,2015.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Centeral Locking,Power Door Locks,Radio",17.3,1497.0,117.3bhp@6600rpm,145,Others,i-VTEC Engine,1497.0,145Nm@4600rpm,4,PGM-FI,No,No,4386,1683,1603,2652,1145Kg,5 Speed,FWD,Power,5.2,Disc,Drum,"Tubeless,Radial",5,355
1434,hyderabad,Petrol,Sedan,"45,949",Manual,1,Volkswagen,Volkswagen Vento,2020,7794,1.0 TSI Highline Plus,1019999.9999999999,2020,Third Party,Petrol,5,45949.0,TS08,999 cc,Manual,2020.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",17.69,999.0,108.62bhp@5000-5500rpm,175,Silver,TSI Petrol Engine,999.0,175Nm@1750-4000rpm,3,TSI,Yes,No,4390,1699,1467,2553,1138Kg,6 Speed,FWD,Electronic,5.2,Disc,Drum,"Tubeless,Radial",4,494
1435,hyderabad,Petrol,Sedan,"92,000",Manual,1,Toyota,Toyota Corolla,2006,2127,H2,325000.0,2006,Third Party insurance,Petrol,5,92000.0,AP09,1794 cc,Manual,2006.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cassette Player",13.4,1794.0,"125@6,000 (PS@rpm)",16,Silver,In-Line Engine,1794.0,"16.1@4,200 (kgm@rpm)",4,EFI (Electronic Fuel Injection),No,No,4047,1709,1567,2523,"1,160 kg",5 Speed,,Power,5.1,Ventilated Disc,Solid Disc,"Tubeless,Radial",4,355
1436,hyderabad,Diesel,Sedan,"83,000",Automatic,1,Audi,Audi A6,2012,56,2.0 TDI Premium Plus,1499000.0,2012,Third Party insurance,Diesel,5,83000.0,AP28,1968 cc,Automatic,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",17.68,1968.0,174.33bhp@3750-4200rpm,380,White,TDI Diesel Engine ,1968.0,380Nm@1750-2500rpm,4,CRDI,Yes,No,4915,2086,1455,2912,1660kg,8 Speed,FWD,Power,5.95,Ventilated Disc,Ventilated Disc,"Tubeless,Radial",4,355
1437,hyderabad,Petrol,Hatchback,"60,000",Manual,1,Hyundai,Hyundai i10,2008,1586,Sportz 1.2,249000.00000000003,2008,Third Party insurance,Petrol,5,60000.0,AP28,1197 cc,Manual,2008.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Fog Lights Front,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Day Night Rear View Mirror,Cd Player",20.36,1197.0,78.9bhp@6000rpm,111,Others,DOHC Engine,1197.0,111.8Nm@4000rpm,4,MPFI,No,No,3585,1595,1550,2380,960,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",4,355
1438,hyderabad,Diesel,Hatchback,"75,000",Manual,1,Hyundai,Hyundai i20 Active,2018,6378,S Diesel,799000.0,2018,Third Party insurance,Diesel,5,75000.0,TS07,1396 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",21.19,1396.0,88.76bhp@4000rpm,219,Red,U2 CRDI Diesel Engine,1396.0,219.66nm@1500-2750rpm,4,CRDI,Yes,No,3995,1760,1555,2570,1060,6 Speed,FWD,Power,5.2,Disc,Drum,"Tubeless,Radial",5,355
1439,hyderabad,Petrol,Hatchback,"80,000",Manual,2,Maruti,Maruti 800,2004,3882,AC,70000.0,2004,Third Party insurance,Petrol,4,80000.0,AP09,796 cc,Manual,2004.0,"Low Fuel Warning Light,Rear Seat Headrest,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Theft Alarm,Halogen Headlamps",16.1,796.0,37bhp@5000rpm,59,Others,Hi-Tech Petrol Engine,796.0,59Nm@2500rpm,3,MPFI,No,No,3335,1440,1405,2175,665kg,4 Speed,FWD,Manual,4.4,Disc,Drum,Radial,4,355
1440,hyderabad,Diesel,Hatchback,"71,000",Manual,1,Maruti,Maruti Swift,2013,4204,VDI,390000.0,2014,Third Party insurance,Diesel,5,71000.0,AP12,1248 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Centeral Locking,Power Door Locks,Cd Player",22.9,1248.0,74bhp@4000rpm,190,Black,DDiS Diesel Engine,1248.0,190Nm@2000rpm,4,CRDI,Yes,No,3850,1695,1530,2430,1060kg,5 Speed,FWD,Power,4.8,Ventilated Disc,Drum,"Tubeless,Radial",5,355
1441,hyderabad,Petrol,Sedan,"84,000",Manual,1,Hyundai,Hyundai Verna,2015,1832,1.6 SX VTVT,580000.0,2015,Third Party insurance,Petrol,5,84000.0,TS10,1591 cc,Manual,2015.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",17.01,1591.0,121.3bhp@6300rpm,154,White,VTVT Petrol Engine,1591.0,154.9Nm@4200rpm,4,MPFI,No,No,4375,1700,1475,2570,1260,5 Speed,FWD,Power,5.2,Disc ,Drum,"Tubeless,Radial",4,465
1442,hyderabad,Petrol,Hatchback,"1,10,000",Manual,1,Maruti,Maruti Celerio,2018,6053,ZXI Optional MT BSIV,380000.0,2018,Third Party insurance,Petrol,5,110000.0,TS15,998 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",23.1,998.0,67.04bhp@6000rpm,90,Others,K10B Engine,998.0,90Nm@3500rpm,3,MPFi,No,No,3695,1600,1565,2425,840kg,5 Speed,FWD,Power,4.7,Ventilated Disc,Drum,"Tubeless, Radial",5,355
1443,hyderabad,Petrol,Hatchback,"48,659",Manual,1,Hyundai,Hyundai i10,2011,1568,Magna,264000.0,2012,Third Party insurance,Petrol,5,48659.0,AP29,1197 cc,Manual,2011.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Manually Adjustable Exterior Rear View Mirror,Power Antenna,Centeral Locking,Day Night Rear View Mirror",20.36,1197.0,78.9bhp@6000rpm,111,Red,Kappa Petrol Engine,1197.0,111.7Nm@4000rpm,4,MPFI,No,No,3585,1595,1550,2380,930,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",4,355
1444,hyderabad,Petrol,Hatchback,"26,970",Automatic,1,Hyundai,Hyundai Santro,2019,6670,Sportz AMT BSIV,531000.0,2019,Third Party insurance,Petrol,5,26970.0,TS12,1086 cc,Automatic,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",20.3,1086.0,68bhp@5500rpm,99,Red,1.1 litre Petrol Engine,1086.0,99Nm@4500 rpm,4,MPFI,No,No,3610,1645,1560,2400,1050,5 Speed,FWD,Power,5.0,Disc,Drum,"Tubeless,Radial",5,235
1445,hyderabad,Petrol,Sedan,"92,000",Manual,1,Mercedes-Benz,Mercedes-Benz C-Class,2007,4669,C 200 Kompressor Elegance MT,525000.0,2007,Third Party insurance,Petrol,5,92000.0,AP09,1796 cc,Manual,2007.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",11.7,1796.0,"178 @ 5,600 (PS@rpm)",24,White,In-Line Engine,1796.0,"24.5 @ 3,500-4,500 (kgm@rpm)",4,,,,4596,1770,1447,2760,1505kg,6 Speed,RWD,Power,5.42,Ventilated Disc,Solid Disc,"Tubeless,Radial",4,355
1446,hyderabad,Diesel,SUV,"29,766",Manual,1,Tata,Tata Nexon,2022,7391,XM Diesel BSVI,1024000.0,2022,Third Party,Diesel,5,29766.0,TS15,1497 cc,Manual,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Power Adjustable Exterior Rear View Mirror,Electric Folding Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",23.22,1497.0,113.42bhp@3750rpm,260,White,1.5l Turbocharged Revotorq,1497.0,260Nm@1500-2750rpm,4,,Yes,,3993,1811,1606,2498,1250,6-Speed,,Electric,5.1,Disc,Drum,"Tubeless,Radial",5,350
1447,hyderabad,Petrol,Hatchback,"6,580",Manual,1,Renault,Renault KWID,2022,8911,CLIMBER BSVI,552000.0,2022,Comprehensive,Petrol,5,6580.0,TS07,999 cc,Manual,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Radio",21.46,999.0,67.06bhp@5500rpm,91,Blue,1.0 SCe,999.0,91Nm@4250rpm,3,,,,3731,1579,1490,2523,699,5 Speed,,Electric,5.0,Disc,Drum,"Radial, Tubeless",5,279
1448,hyderabad,Diesel,SUV,"80,000",Automatic,2,BMW,BMW X1,2011,344,sDrive20d,950000.0,2011,Third Party insurance,Diesel,5,80000.0,AP28,1995 cc,Automatic,2011.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",17.05,1995.0,184bhp@4000rpm,380,Others,sDrive20d Diesel Engine,1995.0,380Nm@1750-2750rpm,4,CRDi,Yes,No,4477,2058,1545,2760,1485,8-Speed ,RWD,Power,5.8,Ventilated Discs,Ventilated Discs,"Tubeless,Radial",5,355
1449,hyderabad,Petrol,Hatchback,"98,910",Manual,2,Maruti,Maruti Swift,2012,10403,VXI,382000.0,2012,Third Party insurance,Petrol,5,98910.0,AP29,1197 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",22.38,1197.0,88.50bhp@6000rpm,113,Silver,K Series Dual jet,1197.0,113Nm@4400rpm,4,,,,3845,1735,1530,2450,875-905,5-Speed,,Electric,4.8,Disc,Drum,"Radial, Tubeless",5,268
1450,hyderabad,Diesel,SUV,"80,000",Automatic,2,BMW,BMW X1,2011,344,sDrive20d,950000.0,2011,Third Party insurance,Diesel,5,80000.0,AP28,1995 cc,Automatic,2011.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",17.05,1995.0,184bhp@4000rpm,380,Others,sDrive20d Diesel Engine,1995.0,380Nm@1750-2750rpm,4,CRDi,Yes,No,4477,2058,1545,2760,1485,8-Speed ,RWD,Power,5.8,Ventilated Discs,Ventilated Discs,"Tubeless,Radial",5,355
1451,hyderabad,Petrol,Sedan,"48,247",Automatic,1,Maruti,Maruti Ciaz,2017,5725,1.4 AT Delta,715000.0,2018,Third Party insurance,Petrol,5,48247.0,TS09,1373 cc,Automatic,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",19.12,1373.0,91.1bhp@6000rpm,130,Others,k14B VVT Engine,1373.0,130Nm@4000rpm,4,MPFI,No,No,4490,1730,1485,2650,1010kg,4 Speed,FWD,Power,5.4,Ventilated Disc,Drum,"Tubeless, Radial",4,355
1452,hyderabad,Petrol,Hatchback,"54,515",Manual,2,Honda,Honda Brio,2016,1188,S MT,382000.0,2017,Third Party insurance,Petrol,5,54515.0,TS10,1198 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Centeral Locking,Power Door Locks,Radio",19.4,1198.0,86.8bhp@6000rpm,109,Silver,i-VTEC Engine,1198.0,109Nm@4500rpm,4,PGM - Fi,No,No,3610,1680,1500,2345,925kg,5 Speed,FWD,Power,4.5,Disc,Drum,"Tubeless,Radial",5,355
1453,hyderabad,Diesel,SUV,"10,000",Manual,2,Maruti,Maruti Vitara Brezza,2018,4297,VDi,860000.0,2018,Third Party insurance,Diesel,5,10000.0,,1248 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Cd Player",24.3,1248.0,88.5bhp@4000rpm,200,Others,DDiS 200 Diesel Engine,1248.0,200Nm@1750rpm,4,CRDi,Yes,No,3995,1790,1640,2500,1180kg,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",5,355
1454,hyderabad,Petrol,Hatchback,"80,546",Manual,1,Maruti,Maruti Baleno,2017,3970,1.2 Alpha,635000.0,2017,Comprehensive,Petrol,5,80546.0,TS07,1197 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",21.4,1197.0,83.1bhp@6000rpm,115,Red,VVT Petrol Engine,1197.0,115Nm@4000rpm,4,MPFI,No,No,3995,1745,1510,2520,890Kg,5 Speed,FWD,Power,5.0,Disc,Drum,"Tubeless,Radial",5,355
1455,hyderabad,Lpg,Hatchback,"10,000",Manual,2,Maruti,Maruti Wagon R,2013,4316,DUO LPG,325000.0,2013,Third Party insurance,LPG,5,10000.0,AP29,998 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Child Safety Locks",14.6,998.0,61.6bhp@6200rpm,85,Others,K Series Engine,998.0,85Nm@3500rpm ,3,,No,No,3599,1495,1700,2400,925kg,5 Speed,FWD,Power,4.6,Ventilated disc,Drum,"Tubeless, Radial",5,355
1456,hyderabad,Petrol,Hatchback,"20,000",Manual,2,Maruti,Maruti Alto,2008,3903,LXi,120000.0,2008,Third Party insurance,Petrol,5,20000.0,,796 cc,Manual,2008.0,"Power Steering,Remote Trunk Opener,Air Conditioner,Heater,Manually Adjustable Exterior Rear View Mirror,Tinted Glass,Brake Assist,Halogen Headlamps,Usb Auxiliary Input",19.7,796.0,46.3bhp@6200rpm,62,Others,In-Line Engine,796.0,62Nm@3000rpm,3,MPFI,No,No,3495,1475,1460,2360,705kg,5 Speed,FWD,Power,4.6,Disc,Drum,"Tubeless,Radial",5,355
1457,hyderabad,Petrol,SUV,"20,000",Manual,1,Tata,Tata Punch,2022,8660,Creative BSVI,850000.0,2022,Third Party insurance,Petrol,5,20000.0,TS07,1199 cc,Manual,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",20.09,1199.0,86.63bhp@6000rpm,115,Others,1.2 l Revotron Engine,1199.0,115Nm@3250+/-100rpm,3,,,,3827,1742,1615,2445,,5 Speed,,Electric,5.0,Disc,Drum,"Tubeless,Radial",5,366
1458,hyderabad,Petrol,Sedan,"10,000",Automatic,1,Skoda,Skoda Slavia,2022,8695,1.0 TSI Style AT BSVI,1700000.0,2022,Third Party insurance,Petrol,5,10000.0,TS07,999 cc,Automatic,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",18.07,999.0,113.98bhp@5000-5500rpm,178,Others,1.0 L TSI Petrol,999.0,178Nm@1750-4500rpm,3,Direct Injection,Yes,,4541,1752,1507,2651,1210-1240kg,6-Speed,FWD,Electric,5.0,Disc,Drum,"Tubeless,Radial",4,355
1459,hyderabad,Petrol,Sedan,"1,10,000",Manual,3,Tata,Tata Manza,2012,2754,Aura (ABS) Safire BS IV,170000.0,2012,Third Party insurance,Petrol,5,110000.0,TS13,1368 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",13.7,1368.0,88.8bhp@6000rpm,116,Others,"4 Cylinder, MPFI, Petrol ",1368.0,116Nm@4750rpm,4,MPFI,No,No,4413,1703,1550,2520,1100-1125kg,5 Speed,FWD,Power,5.1,Ventilated Disc,Drum,"Tubeless,Radial",4,460
1460,hyderabad,Petrol,Sedan,"1,00,000",Manual,2,Honda,Honda New Accord,2006,1146,VTi-L MT,200000.0,2006,Third Party insurance,Petrol,5,100000.0,,2354 cc,Manual,2006.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",11.9,2354.0,"144 @ 5,500 (PS@rpm)",20,Others,In-Line Engine,2354.0,"20 @ 4,700 (kgm@rpm)",4,PGM-FI (Programmed Fuel Injection),No,No,4870,1820,1465,2740,1420kg,5 Speed,FWD,Power,5.5,Ventilated Disc,Disc,"Tubeless,Radial",4,355
1461,hyderabad,Diesel,SUV,"20,000",Manual,2,Mahindra,Mahindra Scorpio,2012,5768,LX 2WD 7S,400000.0,2012,Third Party insurance,Diesel,7,20000.0,AP23,2179 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Child Safety Locks",12.05,2179.0,120bhp@4000rpm,290,Others, mHawk CRDe Engine,2179.0,290Nm@1800-2800rpm,4,CRDI,Yes,No,4430,1817,1975,2680,1920,5 Speed,2WD,Power,5.6,Disc,Drum,"Tubeless,Radial",5,355
1462,hyderabad,Diesel,SUV,"20,000",Manual,2,Mahindra,Mahindra Scorpio,2012,5768,LX 2WD 7S,400000.0,2012,Third Party insurance,Diesel,7,20000.0,AP23,2179 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Child Safety Locks",12.05,2179.0,120bhp@4000rpm,290,Others, mHawk CRDe Engine,2179.0,290Nm@1800-2800rpm,4,CRDI,Yes,No,4430,1817,1975,2680,1920,5 Speed,2WD,Power,5.6,Disc,Drum,"Tubeless,Radial",5,355
1463,hyderabad,Petrol,Hatchback,"87,773",Manual,1,Hyundai,Hyundai i10,2014,1579,Sportz 1.1L,327000.0,2014,Comprehensive,Petrol,5,87773.0,TS09,1086 cc,Manual,2014.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Centeral Locking,Power Door Locks,Cd Player",19.81,1086.0,68.05bhp@5500rpm,99,Red,IRDE2 Engine,1086.0,99.04Nm@4500rpm,4,MPFI,No,No,3585,1595,1550,2380,860kg,5 Speed,FWD,Power,4.7,Ventilated Disc,Drum,Tubeless,5,355
1464,hyderabad,Petrol,Sedan,"81,854",Manual,1,Honda,Honda Amaze,2018,6415,S Petrol BSIV,627000.0,2018,Comprehensive,Petrol,5,81854.0,TS07,1199 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Cd Player",19.5,1199.0,88.76bhp@6000rpm,110,White,i-VTEC Petrol Engine,1199.0,110Nm@4800rpm,4,MPFi,No,No,3995,1695,1501,2470,917kg,5 Speed,FWD,Power,4.7,Disc,Drum,"Tubeless,Radial",4,420
1465,hyderabad,Diesel,Hatchback,"1,10,000",Manual,1,Maruti,Maruti Swift,2012,4204,VDI,350000.0,2012,Third Party insurance,Diesel,5,110000.0,AP11,1248 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Centeral Locking,Power Door Locks,Cd Player",22.9,1248.0,74bhp@4000rpm,190,Others,DDiS Diesel Engine,1248.0,190Nm@2000rpm,4,CRDI,Yes,No,3850,1695,1530,2430,1060kg,5 Speed,FWD,Power,4.8,Ventilated Disc,Drum,"Tubeless,Radial",5,355
1466,hyderabad,Petrol,SUV,"33,090",Manual,1,Tata,Tata Nexon,2021,7386,XZ Plus BSVI,993000.0,2021,Third Party,Petrol,5,33090.0,TS04,1199 cc,Manual,2021.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Power Adjustable Exterior Rear View Mirror,Electric Folding Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",17.33,1199.0,118.35bhp@5500rpm,170,Others,1.2l Turbocharged Revotron Engine,1199.0,170Nm@1750-4000rpm,3,,NO,,3993,1811,1606,2498,1230,6 Speed,,Electric,5.1,Disc,Drum,"Tubeless,Radial",5,350
1467,hyderabad,Petrol,Sedan,"76,071",Manual,2,Maruti,Maruti Ciaz,2016,4005,VXi Plus,550000.0,2016,Third Party insurance,Petrol,5,76071.0,TS09,1373 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",20.73,1373.0,91.1bhp@6000rpm,130,Silver,k14B VVT Engine,1373.0,130Nm@4000rpm,4,MPFI,No,No,4490,1730,1485,2650,1010kg,5 Speed,FWD,Power,5.4,Ventilated Disc,Drum,"Tubeless, Radial",4,355
1468,hyderabad,Petrol,Hatchback,"60,000",Manual,3,Renault,Renault KWID,2016,5094,RXT,250000.0,2016,Third Party insurance,Petrol,5,60000.0,TS07,799 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Centeral Locking,Power Door Locks,Radio",25.17,799.0,53.3bhp@5678rpm,72,Others,Petrol Engine,799.0,72Nm@4386rpm,3,MPFi,No,No,3679,1579,1478,2422,710,5 Speed,FWD,Power,4.9,Disc,Drum,"Tubeless,Radial",5,355
1469,hyderabad,Diesel,SUV,"96,529",Automatic,1,Tata,Tata New Safari,2021,8311,XZA Plus 6 Str AT BSVI,1923999.9999999998,2021,Third Party insurance,Diesel,6,96529.0,TS08,1956 cc,Automatic,2021.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",14.08,1956.0,167.67bhp@3750rpm,350,Blue,Kryotec 2.0 L Turbocharged Engine,1956.0,350Nm@1750-2500rpm,4,,Yes,,4661,1894,1786,2741,1825kg,6-Speed,,Power,5.0,Disc,Disc,"Tubeless, Radial",5,73
1470,hyderabad,Diesel,Sedan,"1,10,000",Manual,2,Volkswagen,Volkswagen Vento,2011,2011,Diesel Highline,270000.0,2011,Third Party insurance,Diesel,5,110000.0,AP26,1598 cc,Manual,2011.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",20.54,1598.0,103.6bhp@4400rpm,250,Others,Common Rail Diesel Engine,1598.0,250Nm@1500-2500rpm,4,CRDI,Yes,No,4384,1699,1466,2552,1220kg,5 Speed,FWD,Power,5.4,Disc,Drum,"Tubeless,Radial",4,355
1471,hyderabad,Diesel,SUV,"89,576",Manual,3,Ford,Ford Ecosport,2017,892,1.5 TDCi Titanium BSIV,669000.0,2017,Comprehensive,Diesel,5,89576.0,TS07,1498 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",22.77,1498.0,98.59bhp@3750rpm,205,White,TDCi Diesel Engine,1498.0,205Nm@1750-3250rpm,4,Direct Injection,Yes,No,3999,1765,1708,2520,1240,5 Speed,FWD,Power,5.3,Ventilated Disc,Drum,"Tubeless,Radial",5,355
